id,prob
e149368ffa4184549dc2207d0e07e4251ef94b57a09bd598c88bb4c985186ad2,0.9727272727272728
7bf13c8c0f659d3deee17b1dafb064fb1cd00567a4e8f231cb5aeb6325f29b2e,0.9727272727272728
f5c628059718189dddc58891e653533731acece413ca1de813a8ae15f973a54a,0.9727272727272728
2d83580f9adc6e144657d234aace1053af167175cb686f4e104ee039d6b79342,0.9727272727272728
5faf50d892617d98213c0a0563ddff795d3ff99015f4b4866bcc09594cff155f,0.9727272727272728
a0e5ffdb03b47e087584b3fc91a485933d803b7ec885550b1cd2b717145f956a,0.9727272727272728
6081c1883360f3f5727a52eb0765d4d2b85212426b64868d8e8f1abce205e1d0,0.9727272727272728
055599b7a27ee92ac47ac7f580ba14464d28066b4a08a09bec16ded78dd7a51e,0.9727272727272728
bd689e78b99687ca8e18662cdbc3a50c5b49bcd10acb43e51c64b68c38ec9094,0.9727272727272728
b3de8e5cacbff0997f9c95a8f6d046b87ec57ff214ba7bb82a1a8d758f79bd38,0.9727272727272728
a4433b5224f75df11daed7de50c43b5734463d697c5b822619fa9063d49f9ea6,0.9727272727272728
81dae948265ecb3e1a736cbd469beb8ecf715a3ba2e93c7a38bfaa2a02c44dff,0.9727272727272728
ad9e6a445ea34db6b8d4e3a4cdd93c8850ecccc99da16c76c34ffa0c2fd84d1a,0.9727272727272728
9f1712c7f4f01a09bee7f2d4c3a8f1ff82907a406793daa5bfd645f103ee5509,0.9727272727272728
0f5e1f81ee68a3392ca9da1d95164e83fb220dc847cda55679b7f4ca864d7ce2,0.9727272727272728
4a198769c0a6484dadf0bf8dc2300c1261d1d4a057c20dd3d0fae5f1a432068d,0.9727272727272728
67244c6a67a9affbf6709d0acdb389ded5aabd37ed2de606cde152986227fe31,0.9727272727272728
e066b301749f9d7220945e757315f6fdbf695498e988319a7961e1d782c278ca,0.9727272727272728
2ab152b8560eda08fe46f6fc7ded54e80aea4507642db586510ccb25a927bc44,0.9636363636363636
2a8d0a48b6925081a9111b37be056fce25db81c52b5c9bc873ce79842c0605e2,0.9636363636363636
2e34887354b89471ce92936b1581a82aeb1129a56505dadf8fc9fecd90a416de,0.9636363636363636
1756808a87245ef3783371a8ba3a67c099bd221486b6ea08453b8d7187a776db,0.9636363636363636
114b1acd11bffc373af5e3ca2c8a08ef218b227dfe97ec73b6fdef3995a11152,0.9636363636363636
fef21e1b8b9771118d2f843f6b22763b0e93ca1a08da14ecc5c549e771070224,0.9636363636363636
5c5f8807370d68860be3fc86cfe0c8315950dc78e1e4cafcc198fb000c9ca771,0.9636363636363636
571d6a3384beacade6d9c112662b2193d94b3bb6451d4d1989b91f6d12a99817,0.9636363636363636
0ec489a4a382ceb4f4e84ef773b046cad474a890c624f700638274b187319468,0.9636363636363636
77bd90e54eb72e7232bc093429ac3c331a65b708c39c48d27ad205f4597d0086,0.9636363636363636
fcdd182abeb106cbe95f65126d90e742644a5051173db2a5cb336b6d3b5e6773,0.9636363636363636
aa21543048ba81c82af5869462b4f5119644064d1bb70527c0288ffd48ff9894,0.9636363636363636
57a9e5cd36e16c1bf192ce453f89c4d6510d6b2d2d1191e5ab42467e694e66df,0.9636363636363636
ba1cd52f46def38a894fdfdab4390e98a3c411af7a7f1ed0d46ea4173218da8c,0.9636363636363636
5837bab8181d2c64b83d0b78e68892a3120270feb7b0fe9aa79a195869839590,0.9636363636363636
60087a1c5364c02025915d84a09e7d49ff51c53cc778048f7c54e4c634d97e02,0.9636363636363636
f69cc66929c8e2f513e2c8fbd7d9b0f0d2707466ca09ebfb26da553c06bc7a5f,0.9636363636363636
3722577b50fc37aa841a5e30f6a9b06a6e777b17d8fd78dabeaa99d06b1bce99,0.9636363636363636
f8a2d784b992b3fccb76dca7317604f482ffda7fbc272e3ecad3ae1e4b3d1d2e,0.9636363636363636
d12e82a24671d16fd75bf9627e7e047f41e2a1f9a4de2faecddf4d7c1e381eb7,0.9636363636363636
53df7cda39c40ff23389c9786e79cd095ff1b5b49d89e7e1ede558e922591858,0.9636363636363636
6d8033fdca6158dbf0553c480b371383c9cff00825952d6b52b7a32ae5086b0f,0.9636363636363636
f3a241e089c5631246078e2fc7d215a7003de36100a415884f97c31a045e078b,0.9636363636363636
c8a91a5f93ba8a5239e0a927a13cdca1f9d85856c9bf0e19f15fa808a44f4a56,0.9636363636363636
b66609bfbdd9a611e44144e898e2e9942abd47fba2c54bf4b4fd1ae7d7817339,0.9636363636363636
a1f3b85ed62654581d1ed363862133242e165a9b1acff5f6c6d29143c4e44916,0.9636363636363636
0c2b1a80cb35b4a11619efe1a09ed34b9eafaaa3f9a52387d2e32e0a8827870c,0.9636363636363636
00f254729091c7bb877376f3e8de48ae8cae785ddcc3175fe7e7d496f5b586f5,0.9636363636363636
28c69650be6a4c0fb34206c261ee992d2756bb41a27dfa0259a87811c8209d7e,0.9636363636363636
e850e39b79be47b4f70d110768007131a632b5c5920eb33d4c59e2277df424ca,0.9636363636363636
290803ce9835af8abee6e5c3c94cd6878accaed8f5d409f4640e5092fc74893d,0.9636363636363636
e45f3d24432f6c8f875922cfb12b9f56605d902a1874c0d4af8038acfd87f35b,0.9636363636363636
4601682265434a2eacc5e93ef175a829aee6d62b6a1b7a39a7ceb02567ec01ad,0.9636363636363636
e04de18b9fe16b61684474e2beb670de61671d3da3f568f94505ba8e4fb15e98,0.9636363636363636
5484cb139c5a86d435c0b09f06ee80bbe2a9e6ac1120bfcebb7d316a41c287ea,0.9636363636363636
16aba1c75597f360de211d940870f43f665b4d4f8837958ab2277ed3c29b47c3,0.9636363636363636
a3b6d772c4f8bdae1d2330af36f0de686fbfa74738c2595aa8923206ffc45778,0.9636363636363636
da88a60ab6d918eebb9d8b034e8f497bd18b584b56f4d1d1cf024d353a02aaa0,0.9636363636363636
f96337a44a160c80c91d795616fa13fe9be7dceb13fd1ac40726d9b2c6d9bb1d,0.9636363636363636
2ff5da409089e713e084098551b41a65f7d7fb7acca7bf8318eb92b6f7c82099,0.9636363636363636
3e48259dfe935cbddb3cd38746e79a554523bd4be466f733e4303a54cf5e7d7f,0.9636363636363636
bc0d48f047e0627aae2f5adf9fbf9bfb82a429c47f35d76033a7bfc3930139c2,0.9636363636363636
e50581982b6695e6121a27aa0e2aef4a548e900b45da57e2d36a01ae49230512,0.9636363636363636
58f33502ed6f44e555cb6c7165c14475e1385387bb0ade30707449cadb1b0ca6,0.9636363636363636
0086ad83094c5903c631bb3028c022ec7f15391f7bbb7ba2d5036588db7547a1,0.9636363636363636
cf5abf9d1a1b5912e1fe2825f6130fdaa50a313a0d68f3693f675ad1d7e60bfc,0.9636363636363636
02c2e6d9c9d9a87fa30310c465055faa28f98f6717e8671bc79a00373285a305,0.9636363636363636
7aace545bd8b0fd9eca688ad5a714e3170d015409624083ee423f1aa1c97aa48,0.9636363636363636
318c5fd716eb31e048a4eb9cfc0854007a70ea79e0fdedee8990891063a37ed2,0.9636363636363636
3d9c43812f6fb30053a1b3b984e3fcfdcde6fdaefe49a634c35058dd70140588,0.9636363636363636
db82bae7302b3f033d550471f68d34215ac8f96b9eb65516f0fd2dc1a4979a2d,0.9636363636363636
9f498ed0d7a6cf7f30607f6431e990f0c594b83796dbd370e5ca965ebd63e49a,0.9636363636363636
2b8ac2103975d8e41bbb7c0d44ba2bc0512f9daa35a4074da19b83239cbb5c07,0.9636363636363636
c4064b40228bc6abf09274f1414e6c19723130780e2f3b180bf99b7e2e9e9c3d,0.9636363636363636
a12cfc09bf81cf4595d934090b4eabc0e8c08336001f094155f0daf911d774c2,0.9636363636363636
0172271298bc14c2d5e3be8f95f8e757a17f36725218dab7f06e9ea35c045cd7,0.9636363636363636
4cb5cf4350aed6dc391ce5128e0129676c7e2252cc784724a512e5851322d411,0.9636363636363636
27d9e59584cc7e7b8050ade0455b2af75a910de70892c4fd199e9206eed2687b,0.9636363636363636
e49cc24da5a95fc2cc044f6df67b03fb0b662a6c8691aa1cc061dee97a2ea52f,0.9636363636363636
3d8ec604a031487096e554ce63181cfda49d1768b5ee0a69126bb82515f3f471,0.9636363636363636
48e0cd3363d2c7897386bf42957da930d7142512803bb7318677eb23cca59440,0.9636363636363636
768da2b704b77540ba34c1428b562457ba3bd43d9effba17abfa4cfc3a162200,0.9636363636363636
18068d7075e14c0f08fb2ddc3a1bd433546ead684b68679e536a832c956c9e03,0.9636363636363636
2bc3d41394fb0a989525f620920225d14b02d770fb7292714b09ecadb8206387,0.9636363636363636
2aa0502abeac44e32c5ed9d254ad7ba8e14ab4df33952ada8851ccc8bd1111f4,0.9636363636363636
4977e2178fc10cf6b9cc43ce544cf3d9b4587728f12161fea9d0da8a305246c0,0.9636363636363636
ce5adabf5508cc2438f550f8b34247c7854aa75bf02c1964a9e2b0a7e296904a,0.9636363636363636
c7e20a69a0622626c880aca1e5aeddc6ac6c9af1145384055ca6e0075366437f,0.9636363636363636
86d374405235ddf7218d220a2b64f1c13874853dc83159d50f21fc70202c1509,0.9636363636363636
27d7d49d2fee8f24e9d04305c2b78f38cd2ced121450639bb798eb5ef7a3f77f,0.9636363636363636
84497ac33ee113a0972e73ab941e38739c267020db03b2bf875b2b559760577b,0.9636363636363636
e30631d6b7712f94648195db37baa86d6b93a0fa8c68176d3530ee098c531468,0.9636363636363636
9c5add21f3cb3f8b83740915d7625127f642ba35f001bb6cea3d2442f46035ae,0.9636363636363636
ab00683483968a4d6a5eb4cb10716784f0cc3077fe704d850cdc04d5bc31e856,0.9636363636363636
471bf60530ff230aacd985055b661907727044089e74cd0685419d601bc8d2bc,0.9636363636363636
c7b9f493b86181cba8a1c562d0219671190ae069b2dd5da6e419024f1fad9f21,0.9636363636363636
901013ff216d6ad27c6099f64da4181f8d6301bea7562c5af6e010cab662e0c0,0.9636363636363636
d238a22a76bc88939099fce07aef5dc4a4a51ac89dae1052325d8b33b6a55c1d,0.9636363636363636
361948409806354145d5b307391af6d595a7b6560afa70db555d87dbc6fb4954,0.9636363636363636
be10a9635e6834733682b580b62b8be67e6af0cda864064806660b7efe3127c0,0.9636363636363636
3587b2fdf2f8a9aed77c91622728e5055351789254a9f8ac2943fae8ff176029,0.9636363636363636
c46ae8235364f179857b31ecd4df6af42941f26d7a0501c7630c422370e62295,0.9636363636363636
76fbd80f1bd17c080cadc796d34ccd61149a058c57ef4011c7d69a224b966420,0.9636363636363636
f47a58cddc1394a28be2c2799159999904a64e0f5017e24b3b62789f6f2fa06b,0.9636363636363636
c5cbff7b61caa9522f08ab870f4f5fe5e74c625c84c1ef76fccb2077ee240988,0.9636363636363636
ba36e86b193bec05fbff16e5a625b0fea4aea302318e21adb2ef03d3ff8859ed,0.9636363636363636
97582464b25e3f37a4588e98d9bf8b87aabb9d442c0dfd02818ce79a0183e744,0.9636363636363636
0dc3041330910e90e8f66c3a112e02285b95c566edb6446e4e3c53a3f2b51ad6,0.9636363636363636
36fe3fb3c2b5bbfcdaa02c37c92bdff95323031a0eb155b37e2109eb6ad08bd8,0.9636363636363636
2d57bc7b406bb9cd3de9d2305b6bbd30755de5b73dbb80aa8b14dc71a8b3da1d,0.9636363636363636
0ca6c93228153271b0f104ba6dcfeaf9339b1739d0a54ba212d7a7856c3e72c0,0.9636363636363636
9ee09e035c379a609e15c6ea1a7e3b0fe76cce2953534f7ed5c259ae65f3a892,0.9636363636363636
df34f8cb4022c7f86b001f4de7676cc5c9e205e9e2738d3e4a332f9e11807772,0.9636363636363636
f6964ee618a22b63654ccf23861db98fd5e505204b94e4dcc3c2dbbfd7959a5d,0.9636363636363636
1a0b46d171c8ef51f2eb09d0e82aee8b39f20626c3d709531f8b41b993e4025b,0.9636363636363636
d3cff839d04d7f7b271e853eded1055aeaea077b7b19655cdfe47979453174d9,0.9636363636363636
801e472570d15c2f8ee01664ed32beb15f0da172e7d0c77c05ae73f8949fb3e9,0.9636363636363636
c142d36e703ea17855c200bb55fa7500f08bac698012e001ad5bee01cdaa0205,0.9636363636363636
865bd9c4bc55d9308e54f62015fcce25fb0d8ae625cb9ffdde355418a2c4af1b,0.9636363636363636
7339f40939468203678256b7a7c4d5b533a2879adfe74c317de9a516c9554c8e,0.9636363636363636
289e8a2c2ec7e55bffaa7099e547a0cdceaedc5ed7a6f576033d96870f74bb1b,0.9636363636363636
c88b7a3f1c5c8d8d1570018c1512e25bcfb2cf990233f884f986fac85917b279,0.9636363636363636
e352e1117871aef7ba8c88ed5dddc588717a9efba2b1949ce1d0d923fa2320e2,0.9636363636363636
61c5b3814479a2a778d8cce9d6b767e9daa0aa5d430f4656b27bac7a9a92e145,0.9636363636363636
42b241f507938149e981622ce29a5323cbb58917d25c52e92dd3dcedff2d2525,0.9636363636363636
216c4908394e04edbce8748060c1dd426e4179b504ba6c02c816a0ae2a63e07e,0.9636363636363636
080cb345c23ae0ac0e17b94fddbb2b5c0a287b1b4da5214479a528365dc7b592,0.9636363636363636
da3d9c11527ab44e2a93890fc9a961598ab06dde9f39be930267a6c26a724498,0.9636363636363636
b346b113f1d85dc93a19f1b71e97344b39a436fda2aa72f232ee967a497caf86,0.9636363636363636
9351a2a72c885db7d7a62089cbd97c4e9e701442ea975d7add75fef153dcbf12,0.9636363636363636
0cb86223df6fcc208a5274ef6df423e612e016f246dd44fdf52473ab00de4d5e,0.9636363636363636
16169b36efb951475215c6c7ce69e99e7687210951e86a77d43e22e66035445e,0.9636363636363636
9f0fad5f4901ce3b5ff24aafb92f3c7f8ebe1c9e86a8bcb2d53b76eb0f6682c2,0.9636363636363636
6427b9233d49491b80d01f36dba783c386e8c0f5a0d7118121bc9abd3e7c36e8,0.9636363636363636
dfb6021d7170be7eeb456e9f73608769cb3d505dcfaf1c1901d9567a4ec0a74c,0.9636363636363636
3d1539d711ab2121821902e0788687c943e5fdc780fef15a3181570dc8aba7a1,0.9636363636363636
0d59d76caf2aa2dd719e6963ea18666f05a9470d87bc2182df1f23ba2a8af466,0.9636363636363636
7ae51d231bdef4a88d939204e1427adb942e5b3d41b02809ecc7d1737815991f,0.9636363636363636
7d9e46006189768e6bcbc4b4fa0bad0600712ccfdbcc3f227b702c1e64b658ef,0.9636363636363636
82a75de53d7d992bf34b59c76d6ff77520bf76aa1f88fba4f91f4c7b3e2578df,0.9636363636363636
fbbfb5ec34fe9ae91d8057525de198d3b570aa1daa36645579323c420f9717af,0.9636363636363636
9ea7d1e00f08a915768e95eabecb32acfa55f26125b33bc98b8af7db72c7335b,0.9636363636363636
d32ad230adbec03bbff997958c88631eb7054d22e8d3e0e5f7c4fe2973ab23bd,0.9636363636363636
6750cd1833ba53763408abd5cd0347716abbee6c3557cb134cfcbcb64b23d7c7,0.9636363636363636
f206b75a0c7d121780a8c45da6e63a1dbb0edc8f8bf39178783a195a45dd37c3,0.9636363636363636
0b05018cc9fd510cc47969b0590cf8dc12c767a260021b722cf376937ccac93f,0.9636363636363636
d440d4c4e52130feeb8672e0a179990cbf6278c9237531a98a5fd41f8dabd104,0.9636363636363636
46855af02a193d576ea5547ec31efe167d38306b0d8b89c9a7f7e6abca0ebb09,0.9636363636363636
6fd502dd4bd9664dc9230ea845c12b13d5ecec1654d96286d3d048d20c932ef0,0.9636363636363636
4e8f9f283b5a2c6f352953d41aeb39e16f3a06b39cc334895e64747ec44320dc,0.9636363636363636
518b84b24476debe137dd3eb8c860f976cb6a4be72c1a113088142c4ee51f5f1,0.9636363636363636
f601ec4202150639dd1e1c1fec0e7193c6fab34951d24ee905753dad44c9703f,0.9636363636363636
a9b0b36e48e422fbe2b6823affc7967f8b3f3ceb238853d8081389c77d08d3e1,0.9636363636363636
df12a10853e60bc6862140632edd9cb6360e9671bbd6653f3aaf6f69e451740a,0.9636363636363636
d55f64172e79819fb6426893c0bceec18cb94dd8783fde8e21a9d1883eb0ac72,0.9636363636363636
04632a7f80b5f3b670aedd856420e59483c9135843fd320f23bd0acc144c2964,0.9636363636363636
9d9492b407ceaae8a0d02480681a0e31bfc2e5c296d32254f8827f64caf9ecf3,0.9545454545454546
698043d49c47ec7c6cfd11b7ad35a79824d48416803c4c95ef7ce0279325077f,0.9545454545454546
3f48811740139d1c3e23803e45bcf7cd31b01e8c3736685fab52b355b25f0922,0.9545454545454546
666a88113735bce8cf10b4b24a880350ebee7068ac0482d0ac187b3cb422c8c1,0.9545454545454546
41e5df75e4dbd9d8855918a7a7b5dc542a5a6f649b772227f352d13f5357a12b,0.9545454545454546
89c9c4a9ee475cac5a0f134ef9e9ec9a137fdad2b4269be6f2ca207e6530c1ab,0.9545454545454546
c9f3ed8fd2cb9721896e6f75e3cdd413c923103c966529d9c06f09f8e1008bb3,0.9545454545454546
7ea65f4360833138d15c0d2979e6d6c6b81fe3a5b84f5c85da91e3216451dca9,0.9545454545454546
13542cf39a8b550d8715139bdb5cd3413c0aefdd78edd52b8685d3d689b4ac7c,0.9545454545454546
add047d094962011d3aa14101eb2e23549f524eee7d68258d3a2e5a9d65e2b62,0.9545454545454546
133dc76755c29616f4c1b5e0ebe6eaa697a1a7dd30fe38c02ae97aeb4996dabd,0.9545454545454546
b6d7db12c05e5bf35dfa382f819e8842973d7384a469f2d39b7e01f266908bf5,0.9545454545454546
8411677bc3eccb15ec723faafde77614a2b1a7501d633ded750190ed30568908,0.9545454545454546
d4bcb3c6a68c146b584e2138f15470b76fe22c3213ff6b9b8293a3d00659813f,0.9545454545454546
5d77ccef2fb9c9797dc2284947c6e1fa6a23a6db03f6b1a1b92cdc0553176999,0.9545454545454546
25ce2924dd00ff8d96f732a6e8ad2ea828cce62c4272d2f42502fd771275cdd2,0.9545454545454546
136920b5a9d250161d8ba96597dad7d032daaa0de835b6d59a93f85b99370316,0.9545454545454546
9a9d5292d07e99d3d4ef1c4944a8db9378c1ce5362a7410dd220582708f76794,0.9545454545454546
cf406c48dc9d1f7c71555939f6aad57672428ad6601cdf2885ef52f82bb4220c,0.9545454545454546
6bc9cb32f64f890ac9b7a0fac1e25cc74cbd98a29c008e4b27c8b1bfdaf18212,0.9545454545454546
3b3b90df7ebe60044a98b7e5093f6a010826063757cdb5ed5cedaf24a207fa46,0.9545454545454546
8d93a2733e7f99b441bedbe8585222e05745c42f169dffe9a450a75e37149cd7,0.9545454545454546
4e607295a5a728c4bc62e3c4f5058983d32bca88e4a11041e936281cb496b140,0.9545454545454546
a5d9492dc4282b5d64ba09eb29e98935f07536ff0545c5a882f14cb84092d344,0.9545454545454546
e508580293a477ba2d3d41bc4edde3efd4a62ad842ba4d78aede4f121252c3b4,0.9545454545454546
70aa00a8d9fe28514b7c447d12ea04ab645f8fbff7e1ca11c19ba7844370c587,0.9545454545454546
f6d9a1d46f13a9b62dae187b97f420616faecf38d7062ba732fe9e82176a377e,0.9545454545454546
8413b7b672c4a0093e0298dfd0c5ec31bd4fd07f6f2ad1cfe23738e1a28ce4c7,0.9545454545454546
c90e4cfcf9ae598d24c77e96af3ddf4a65d8b370ec5fb1453d9fad0066d44ab9,0.9545454545454546
34d8af18afb1c801f5d2079e03f6b7cba52f5ec5fbfefd13f10f60e30df9324b,0.9545454545454546
e420d44777d0dbb3d24b173564e4847baf6263dddc3db0097fa0b180392e9514,0.9545454545454546
a7df3fd3b72f8b60c60b1180f413d074a391f6293ec86ade42fcb7170dee8487,0.9545454545454546
40a755145fd08409d66dd7bc96dbd58defd6403e2b7af42affafeb271c1844b6,0.9545454545454546
995018b576a0d49af537b7c4662ee10305aa09d5ae5a04d7c40146984fc7cab1,0.9545454545454546
7cbafec6190f0b51527762677a47538619831a4d60bd8d9736f5d6b35fcecfd5,0.9545454545454546
5fae3670a92ef47dab952c128b177aff29065971ec8a25c259cccb24424349e4,0.9545454545454546
a9c3c4f6a835ab20a0250557999dc7fd520ea71969e1f7423158993bc2f264cf,0.9545454545454546
29443d34526aa29001714b2358573308b4e5ae6086b4d18914068e6e42fbcc01,0.9545454545454546
4d1a506f0f18e878ab2f85ba8344ff8ececcf6afefff49b029ce9bd03fbf1fdd,0.9545454545454546
07572dc73e0c0b3dbb0c52aaaf68caabd59d7f3294717465e73fb32f840f4f9c,0.9545454545454546
bd043bf472d231b7a1b38d00d2475a82dbb1c3e6c873b11e5e186adc467a04a3,0.9545454545454546
8ad43c89606e3cfee957896e93d0da3472370fb2774d1aaf92ce5a6923ca8373,0.9545454545454546
374d1fa349225e91241e481487f9eeb295fee56b5403cff758d87dcc087860c6,0.9545454545454546
5b9d13853951ac06ed7256551248223e8237a31fa35b477e3843e19ccecc4c91,0.9545454545454546
6e5265bf9ed9b039dcb3d3b2f8a0bc4eba4e722e81bcf5a0e1783f86d3257bd6,0.9545454545454546
676ff9004ce1d54c74493e3521400cef9c10245aba34477576a1e4bafc31a9af,0.9545454545454546
63caf9b1bd05204a94aaf0296ddcc117e7c2fca6ed341fcfca1c21c3817ba523,0.9545454545454546
3e62b8f7a8fe062dd16997f3b0500d9bfec0c4cfa05965e58843c6d0ca713da4,0.9545454545454546
14542faff1c8e7d9cecc0dd55fa924fab167e92d90234a7f6748d10932d629f1,0.9545454545454546
edbc11d602b9dbe9b3b2810e85bbcd18640533498659692a98b8a69b87e2131c,0.9545454545454546
3bf33017d3e2633fe5c7bca0f0a239584e51b14de70f5aed40fb6cbe6855117b,0.9545454545454546
b1f8dc64cdd756476c3c809e49398f94aa9627e00c84f356fbd851f5041902f2,0.9545454545454546
0a6d667b2c46d447640ac66f3e96919a77c5c20e2a0e9b383bd42ca226442a17,0.9545454545454546
02022f845f519cc37e359c0a92945c5a7f1f0a8440e6917367684b4c3f944f44,0.9545454545454546
859e7f450f64b9208e1e44cbd3316ef2295e86a28596c7492f2804aa32b618af,0.9545454545454546
b5faba50b359b46025ab94a19783308ed929ec69704bbbf00d18ee328d89fca3,0.9545454545454546
a5cc57a79f054868bd1a3da80fe7bc09b9eb4928af15a7094ccd50ca676e1d9a,0.9545454545454546
c4fe728d92aa3f217f5f375a77a4767ea8572e783962703576e4b3ca78c33564,0.9545454545454546
524eeb812374bca6039a09e2119426d68aa32072152e280fc35ab33bea3d1345,0.9545454545454546
17c4b18f9e4773d30f9399c5fe8244f46b4c27c5de52ec02dac8f0340f9a3685,0.9545454545454546
da68e880cf080815c1ebca8601f558b33b6222b77df5733a0551345c76894daa,0.9545454545454546
0227e20cd0f82d9f5a0eec3e57dc4bdcab263dc89f487326ae3dc118fb9ae468,0.9545454545454546
5de26254db3c469a86c3b2d4536603d1e3e357623e43e87997e0db578960b2df,0.9545454545454546
0d32ce2de82e59e3b7acf88f84c1c591069e07ec2668ba14c8b14ecc084ad9d6,0.9545454545454546
b41a251f4d5a843c16c3156b25435ac977c53ed3a0d17d2abd3a730446206164,0.9545454545454546
dabc3d6d0f8bbe46f37f2943d7af2b6cead04d4f527c69a345a039a8595801cb,0.9545454545454546
3a7e95a970c1ba5df5f38dfa0a2307d9f4eabcb0890beddd52ce206c1f3eda10,0.9545454545454546
cd10ca8ed2da6a7541349db68c02ae31845460b9e7540a992b6e9e2e63e55eb2,0.9545454545454546
25d6b56993fee1553d332da217aac9daa4200f8db14e24b6d8f0cf38453fac0f,0.9545454545454546
b2fa415dec2194a9801df82e1aa5fdfd69c9b91b38b6c95ca0f50fed2bb660ed,0.9545454545454546
9d7886e2878119450cc0d2b5585198ef04ae6bdfed886d03ef1f1ea279e38c93,0.9545454545454546
227a832aff71db3de764316864e7277fa8df1b3ccdc94a081f1f858bc6b92b9e,0.9545454545454546
4b4df469d8738fd8426223c4d86415d57709e32586a5b2db400ef3060d01635e,0.9545454545454546
4139293dc8dd3e9e81c5e8727946d1e415fe1299a7d743da70f7141ba3293bdc,0.9545454545454546
73a08027f36bbe333c3eedc86b00cafe4525072083ec07acb7254c9e4a0f325a,0.9545454545454546
1cdaafd8717bd9bbfdd2fb3e60229307deac285b77c17d0e7da37c2f60f14395,0.9545454545454546
dcbbc4fda5579bce6745c15a70da126eb772fe0518ca482eae991ef2fc0d6f31,0.9545454545454546
2d957267e55a1ccec8225364d3122cf83a742887b3e75140893c8ab52da907e9,0.9545454545454546
738b0eb93840bddfe3efc220d527e0dd58fe871897bff4b3e5a4c118bee7ee4a,0.9545454545454546
2fd3c295a64aca49e799c35ad4551ecdb36ac1439aeefe9bb101f65c50bea68e,0.9545454545454546
a498a619182a95203f51b5894f7569664ebebdae00e3aeebc24300fcf553ce13,0.9545454545454546
57e6e1b02a683f1200c08e6a6c0687114eabd00c36c12b9eee15d38a11903f44,0.9545454545454546
bccb808b11d1e1badb4b107661121bee9ad4559b69a99d1dd8cca37f8663968b,0.9545454545454546
21d93a812f097da8bf3eda0b10cfbe31a436b97324004d287c2cd1d502f93449,0.9545454545454546
506b8d7eb2faace0cfb85d1d9fe5e763eee785dddfd52609b76866e2c30a2d35,0.9545454545454546
6cfefb14629f5bb1e2755510e2c8490059dc4adad6531d771223ce1369574334,0.9545454545454546
ebde6edce57ee251b2e50110caf12317dce608e86bcb969c61cd52c66bef3efc,0.9545454545454546
1e112300f52c5bd0aa3ad014814edc60abc904e4b0184182c87212175a03f86d,0.9454545454545454
3562ef575341e4bb5567cc58664b0fb58b8be84a83ac5bdf2e115a4d761f6751,0.9454545454545454
a4dd3dea1a0cb2c21c62327839d785b3eb10db014910e0cb8ef722bddf373137,0.9454545454545454
301dd6a6f563a29bae9cfc0a3aa10f31fccbe6addb33b3789d573cc3e1abb60d,0.9454545454545454
738a585319f32774fdfda8df4c716d09ea227a7bba5b98bd344297844f5d55a0,0.9454545454545454
60735c06a0acef504cfcb57bcb5e05c6f603797af0132e462519a2198227444c,0.9454545454545454
1f5b2b4f046db414148cad9f12d1bf5b120e21564973c8a9925f5c3a5061ddcf,0.9454545454545454
36d9f0d074d6b0596156c619790b20b0775b3c36eaf690f8194d4a223474987a,0.9454545454545454
cd93706df558c702afb7f79254a39869f6b903057e95ea2f9573f60ca6a9e793,0.9454545454545454
f820ca975de33d13c264950863c8248fbf0d10cea1ccba3063c31dd740d38c07,0.9454545454545454
6903b790e722cf28c7404a1f0ae17d0d1d9079bcfde1a8f1f0ad5db174dda3ce,0.9454545454545454
cc734f72fdd8753ba2e7638f3d09e0597fd859735904dafab03cec6b347b331d,0.9454545454545454
917717b36ec60b6ccbf061c727a28f380f4118dc613857745305ae9296d5d8a6,0.9454545454545454
80bf0bb41322c68af81f9fa4bf557c3a8d87de527b43d5e1cd65b0a9fb31d9fa,0.9454545454545454
2631d7dbb37dbc41846f390bb9429df2ab3894cd67fe0f115c93d871856527c9,0.9454545454545454
e594615023d442eff36a208b9142c3020b054903d9b26b7795a3a7a434560272,0.9454545454545454
76a3f1781e4cb1dd4fa6b931c3be08c02f70ebc730f31293265892b9c03133cd,0.9454545454545454
f5545ad706300a2373c41e56030505d3b42434271547b61ab1400034f194129d,0.9454545454545454
5eaf109eed8c22f0349cab92d5fc583da167646f39beee1e6774b03b1258e03d,0.9454545454545454
010a9b724ebec40a2cf744e5d0fed4198764db8093b033f1d7431f61f15884d0,0.9454545454545454
190064c2199a19fd87a46bbb03eea2dc204f6303253053802798f8c5842c62b6,0.9454545454545454
6b491ad9b4fed049f5aabdeace2606f56f455047fd913268cc292dbda6c93683,0.9454545454545454
9841a15de3c499dbb173aa3933fa8efacc57499e169b7411e4a0a6c9eb257ba2,0.9454545454545454
8814995ce9b2479efdd4178232d7ca4453a339062cabf561008ee1b99f0da555,0.9454545454545454
ff487cc9ff248e8c4a4e4c2768aad7aa6dab3307973eefc1a762c440ee0cd2da,0.9454545454545454
49cf51b1168600b6b89f2c0e6cb25aecdc9ff3d6cf15299c888726627dbacd7e,0.9454545454545454
361f4c9ec4447553cdd227e24e44c1596f27d5c8ead11f23fed36a8171276115,0.9454545454545454
5d02a14b54df5574cd4d533072fca4b345a2cb5ea4ee93b091e37fd4c5541996,0.9454545454545454
52291704e4bd08c60caf16dbbae3e4b2e0dda468a9b068cfd0c380c83adda150,0.9454545454545454
